date;time;temp °C;humidity %;pressure hPA;lux;average mic;pm1;pm2.5;pm10;gas;
21.01.01;23:55:44;17.9;72;1004;0;7.0;8;17;21;64338;
21.01.01;23:55:55;17.9;72;1004;0;6.1;8;17;20;64338;
21.01.01;23:56:05;18.0;72;1004;0;5.4;8;18;20;62730;
21.01.01;23:56:16;18.0;72;1004;0;6.4;8;18;19;62822;
21.01.01;23:56:26;18.0;72;1004;0;6.5;7;17;18;62868;
21.01.01;23:56:37;18.0;72;1004;0;6.0;9;17;20;63476;
21.01.01;23:56:47;18.1;72;1004;0;6.2;9;17;19;62181;
21.01.01;23:56:58;18.1;72;1004;0;6.9;9;17;19;62181;
21.01.01;23:57:08;18.2;71;1004;0;6.1;8;18;19;60721;
21.01.01;23:57:19;18.2;71;1004;0;6.0;8;18;19;60420;
21.01.01;23:57:29;18.2;71;1004;0;5.9;8;18;19;59827;
21.01.01;23:57:40;18.2;71;1004;0;5.6;9;19;19;59122;
21.01.01;23:57:50;18.2;71;1004;0;5.3;10;18;18;59827;
21.01.01;23:58:01;18.2;71;1004;0;6.4;8;19;19;60165;
21.01.01;23:58:11;18.3;71;1004;0;6.1;8;18;19;61687;
21.01.01;23:58:22;18.3;71;1004;0;5.9;8;18;20;62181;
21.01.01;23:58:32;18.2;71;1004;5;5.7;8;16;17;63101;
21.01.01;23:58:43;18.3;71;1004;0;6.4;7;14;17;63571;
21.01.01;23:58:53;18.3;71;1004;0;5.9;7;14;17;63571;
21.01.01;23:59:04;18.3;71;1004;0;5.0;9;17;19;62915;
21.01.01;23:59:14;18.3;71;1004;0;6.4;9;16;18;63008;
21.01.01;23:59:25;18.3;71;1004;0;6.0;9;16;18;64728;
21.01.01;23:59:35;18.3;71;1004;0;6.0;9;17;19;66030;
21.01.01;23:59:46;18.2;71;1004;0;6.0;9;17;20;68194;
21.01.01;23:59:56;18.2;71;1004;0;6.1;10;19;20;70855;
21.01.02;00:00:07;18.2;71;1004;0;5.3;8;18;19;72542;
21.01.02;00:00:18;18.2;71;1004;0;6.5;8;18;19;73289;
21.01.02;00:00:28;18.2;71;1004;0;7.0;9;17;17;73289;
21.01.02;00:00:39;18.2;71;1004;0;5.3;10;18;20;74246;
21.01.02;00:00:49;18.3;71;1004;0;5.5;9;18;20;74570;
21.01.02;00:01:00;18.3;71;1004;0;5.9;9;18;20;74766;
21.01.02;00:01:10;18.3;71;1004;0;7.8;9;18;20;74440;
21.01.02;00:01:21;18.2;71;1004;0;6.5;8;19;22;76509;
21.01.02;00:01:31;18.2;71;1004;0;5.8;8;19;22;77341;
21.01.02;00:01:42;18.2;71;1004;0;5.6;8;19;22;78552;
21.01.02;00:01:52;18.2;71;1004;0;4.7;9;21;21;80478;
21.01.02;00:02:03;18.2;71;1004;0;5.7;10;19;20;81946;
21.01.02;00:02:13;18.2;71;1004;0;5.1;9;18;18;82262;
21.01.02;00:02:24;18.2;71;1004;0;4.9;8;17;18;83469;
21.01.02;00:02:34;18.1;71;1004;0;5.7;7;17;18;84628;
21.01.02;00:02:45;18.2;71;1004;0;5.9;8;16;17;85906;
21.01.02;00:02:55;18.1;71;1004;0;5.8;9;16;17;86868;
21.01.02;00:03:06;18.1;71;1004;0;5.9;9;16;17;87671;
21.01.02;00:03:16;18.1;71;1004;0;6.0;8;14;17;87852;
21.01.02;00:03:27;18.2;71;1004;0;5.1;9;15;19;88858;
21.01.02;00:03:37;18.2;71;1004;0;5.8;9;16;20;88215;
21.01.02;00:03:48;18.2;71;1004;0;5.3;9;15;19;88489;
21.01.02;00:03:58;18.1;71;1004;0;6.0;9;15;19;90077;
21.01.02;00:04:09;18.1;71;1004;0;4.4;7;13;19;90748;
21.01.02;00:04:19;18.1;71;1004;0;6.1;8;14;20;91921;
21.01.02;00:04:30;18.1;71;1004;0;4.8;8;14;20;91331;
21.01.02;00:04:40;18.2;71;1004;0;5.3;8;15;19;90173;
21.01.02;00:04:51;18.2;71;1004;0;5.6;8;15;18;91233;
21.01.02;00:05:01;18.2;71;1004;0;5.6;9;16;18;92020;
21.01.02;00:05:12;18.2;71;1004;0;6.2;8;17;19;94692;
21.01.02;00:05:22;18.1;71;1004;0;5.7;8;17;19;95755;
21.01.02;00:05:33;18.2;71;1004;0;5.6;9;18;21;95540;
21.01.02;00:05:44;18.2;71;1004;0;5.8;9;18;23;95220;
21.01.02;00:05:54;18.2;71;1004;0;4.9;9;18;23;95433;
21.01.02;00:06:05;18.2;71;1004;0;5.7;8;17;19;97505;
21.01.02;00:06:15;18.2;71;1004;0;5.7;9;17;20;98575;
21.01.02;00:06:26;18.2;71;1004;0;5.6;9;18;20;97617;
21.01.02;00:06:36;18.2;71;1004;0;4.4;9;19;20;100078;
21.01.02;00:06:47;18.1;71;1004;0;4.7;9;20;21;102114;
21.01.02;00:06:57;18.2;71;1004;0;5.2;8;18;20;104298;
21.01.02;00:07:08;18.2;71;1004;0;5.5;9;18;19;104875;
21.01.02;00:07:18;18.1;71;1004;0;6.1;9;18;19;106114;
21.01.02;00:07:29;18.1;71;1004;0;4.5;10;19;19;107248;
21.01.02;00:07:39;18.1;71;1004;0;5.1;8;18;18;108268;
21.01.02;00:07:50;18.1;71;1004;0;6.7;7;17;19;108544;
21.01.02;00:08:00;18.1;71;1004;0;5.2;8;15;17;109589;
21.01.02;00:08:11;18.0;71;1004;0;4.3;8;15;17;109801;
21.01.02;00:08:21;18.1;71;1004;0;5.1;8;17;18;109238;
21.01.02;00:08:32;18.1;71;1004;0;5.1;8;17;20;106711;
21.01.02;00:08:42;18.1;71;1004;0;5.8;8;17;20;105198;
21.01.02;00:08:53;18.1;71;1004;0;6.3;8;16;20;104235;
21.01.02;00:09:04;18.2;71;1004;0;5.8;6;15;18;103288;
21.01.02;00:09:14;18.2;71;1004;0;5.4;7;15;17;102420;
21.01.02;00:09:25;18.2;71;1004;0;5.1;7;16;19;101931;
21.01.02;00:09:35;18.2;71;1004;0;5.9;7;16;19;102544;
21.01.02;00:09:46;18.2;71;1004;0;4.9;7;16;17;102729;
21.01.02;00:09:56;18.2;71;1004;0;6.3;8;15;18;103791;
21.01.02;00:10:07;18.2;71;1004;0;5.5;8;15;18;103226;
21.01.02;00:10:17;18.1;71;1004;0;5.5;8;14;17;105133;
21.01.02;00:10:28;18.1;71;1004;0;5.3;8;14;18;105198;
21.01.02;00:10:38;18.1;71;1004;0;5.0;8;15;19;104746;
21.01.02;00:10:49;18.1;71;1004;0;6.5;7;14;18;105263;
21.01.02;00:10:59;18.1;71;1004;0;5.8;7;14;18;104235;
21.01.02;00:11:10;18.1;71;1004;0;6.3;7;12;18;104426;
21.01.02;00:11:20;18.1;71;1004;0;6.0;8;15;22;104298;
21.01.02;00:11:31;18.1;71;1004;0;5.0;8;15;22;105523;
21.01.02;00:11:41;18.1;71;1004;0;6.6;8;17;20;106778;
21.01.02;00:11:52;18.1;71;1004;0;5.8;8;16;19;106979;
21.01.02;00:12:02;18.1;71;1004;0;4.2;8;16;18;107926;
21.01.02;00:12:13;18.1;71;1004;0;4.8;8;16;20;108337;
21.01.02;00:12:23;18.1;71;1004;0;6.2;8;16;20;109519;
21.01.02;00:12:34;18.1;71;1004;0;7.1;8;17;18;110512;
21.01.02;00:12:44;18.2;71;1004;0;5.6;8;16;17;109378;
21.01.02;00:12:55;18.2;71;1004;0;6.5;8;16;17;109308;
21.01.02;00:13:05;18.1;71;1004;0;6.0;9;17;17;110155;
21.01.02;00:13:16;18.1;71;1004;0;5.8;9;16;16;111888;
21.01.02;00:13:26;18.1;71;1004;0;6.4;8;16;17;112404;
21.01.02;00:13:37;18.1;71;1004;0;6.6;9;16;18;113299;
21.01.02;00:13:47;18.1;71;1004;0;6.4;9;17;19;112404;
21.01.02;00:13:58;18.1;71;1004;0;6.7;8;14;18;112109;
21.01.02;00:14:08;18.2;71;1004;0;6.2;7;14;18;111815;
21.01.02;00:14:19;18.1;71;1004;0;6.1;7;14;18;112701;
21.01.02;00:14:30;18.2;71;1004;0;6.9;9;15;19;111232;
21.01.02;00:14:40;18.1;71;1004;0;6.6;9;15;18;111668;
21.01.02;00:14:51;18.1;71;1004;5;6.6;9;15;18;112404;
21.01.02;00:15:01;18.1;71;1004;0;6.3;8;15;18;111815;
21.01.02;00:15:12;18.1;71;1004;0;6.1;8;14;17;112256;
21.01.02;00:15:22;18.0;71;1004;0;7.6;8;13;17;112850;
21.01.02;00:15:33;18.0;71;1004;0;5.1;9;15;18;112552;
21.01.02;00:15:43;18.1;71;1004;0;5.8;9;15;18;111888;
21.01.02;00:15:54;18.1;71;1004;0;6.2;9;17;21;111815;
21.01.02;00:16:04;18.1;71;1004;0;5.7;9;18;20;110084;
21.01.02;00:16:15;18.1;71;1004;0;5.8;8;19;22;110799;
21.01.02;00:16:25;18.1;71;1004;0;7.8;9;18;21;109942;
21.01.02;00:16:36;18.1;71;1004;0;6.5;9;18;20;111815;
21.01.02;00:16:46;18.1;71;1004;0;6.2;8;17;20;113753;
21.01.02;00:16:57;18.1;71;1004;0;5.8;8;18;19;112999;
21.01.02;00:17:07;18.1;71;1004;0;6.0;8;18;19;112552;
21.01.02;00:17:18;18.1;71;1004;0;6.5;8;15;17;113601;
21.01.02;00:17:28;18.1;71;1004;0;6.7;10;17;17;112850;
21.01.02;00:17:39;18.1;71;1004;0;6.1;9;17;18;114057;
21.01.02;00:17:49;18.1;71;1004;0;6.0;8;18;19;114057;
21.01.02;00:18:00;18.1;71;1004;0;5.9;8;18;19;112850;
21.01.02;00:18:10;18.1;71;1004;0;5.7;8;18;18;113904;
21.01.02;00:18:21;18.1;71;1004;0;6.3;8;18;19;113299;
21.01.02;00:18:31;18.2;71;1004;0;6.4;8;18;19;112109;
21.01.02;00:18:42;18.2;71;1004;0;5.7;9;18;19;111232;
21.01.02;00:18:52;18.2;71;1004;0;6.1;8;17;19;109730;
21.01.02;00:19:03;18.2;71;1004;0;6.0;8;17;18;110943;
21.01.02;00:19:13;18.1;71;1004;0;5.7;9;17;19;112775;
21.01.02;00:19:24;18.2;71;1004;0;5.7;9;16;20;111815;
21.01.02;00:19:35;18.2;71;1004;0;5.7;9;18;19;111015;
21.01.02;00:19:45;18.2;71;1004;0;6.2;9;19;19;110440;
21.01.02;00:19:56;18.2;71;1004;0;6.1;9;19;19;110512;
21.01.02;00:20:06;18.3;71;1004;0;6.2;9;18;19;110084;
21.01.02;00:20:17;18.3;71;1004;0;6.0;10;18;20;108199;
21.01.02;00:20:27;18.3;71;1004;0;6.0;9;17;20;107180;
21.01.02;00:20:38;18.3;71;1004;0;6.3;8;16;19;108268;
21.01.02;00:20:48;18.3;71;1004;0;4.7;8;16;19;107789;
21.01.02;00:20:59;18.3;71;1004;0;6.9;10;18;21;107180;
21.01.02;00:21:09;18.3;71;1004;0;6.1;9;18;18;105851;
21.01.02;00:21:20;18.3;71;1004;0;6.1;9;18;18;104682;
21.01.02;00:21:30;18.3;71;1004;0;5.6;10;17;19;105916;
21.01.02;00:21:41;18.3;71;1004;0;6.4;10;18;19;105982;
21.01.02;00:21:51;18.3;71;1004;5;5.9;9;17;17;105785;
21.01.02;00:22:02;18.4;71;1004;0;6.5;9;17;18;106511;
21.01.02;00:22:12;18.4;71;1004;0;5.8;9;17;18;106246;
21.01.02;00:22:23;18.4;70;1004;0;6.3;7;16;17;105589;
21.01.02;00:22:33;18.4;70;1004;0;6.0;8;16;17;102853;
21.01.02;00:22:44;18.5;70;1004;0;6.7;8;16;17;99669;
21.01.02;00:22:54;18.5;70;1004;0;5.8;7;15;18;98975;
21.01.02;00:23:05;18.5;70;1004;0;6.1;8;17;20;98746;
21.01.02;00:23:16;18.5;70;1004;0;6.5;8;17;22;99379;
21.01.02;00:23:26;18.5;70;1004;0;5.9;7;17;20;99090;
21.01.02;00:23:37;18.5;70;1004;0;6.2;7;17;20;97953;
21.01.02;00:23:47;18.6;70;1004;0;5.5;8;19;20;97617;
21.01.02;00:23:58;18.5;70;1004;0;6.1;9;20;21;99786;
21.01.02;00:24:08;18.5;70;1004;0;6.1;9;20;21;100432;
21.01.02;00:24:19;18.6;70;1004;0;7.2;9;18;20;101206;
21.01.02;00:24:29;18.6;70;1004;0;6.3;9;18;19;101688;
21.01.02;00:24:40;18.6;70;1004;0;6.8;8;18;20;100491;
21.01.02;00:24:50;18.6;70;1004;0;5.7;8;18;18;99495;
21.01.02;00:25:01;18.6;70;1004;0;5.6;8;18;18;98178;
21.01.02;00:25:11;18.6;70;1004;0;6.3;9;16;18;97673;
21.01.02;00:25:22;18.6;70;1004;0;6.0;9;17;19;97617;
21.01.02;00:25:32;18.6;70;1004;0;6.5;9;17;19;97062;
21.01.02;00:25:43;18.6;70;1004;0;6.0;8;18;20;97062;
21.01.02;00:25:53;18.6;70;1004;0;6.3;8;17;18;96404;
21.01.02;00:26:04;18.6;70;1004;0;6.0;8;16;18;96349;
21.01.02;00:26:14;18.6;70;1004;0;6.1;8;16;18;98235;
21.01.02;00:26:25;18.6;70;1004;0;6.0;8;16;18;99148;
21.01.02;00:26:35;18.6;70;1004;0;6.4;9;16;18;99727;
21.01.02;00:26:46;18.6;70;1004;0;6.6;9;15;20;100907;
21.01.02;00:26:56;18.6;70;1004;0;6.8;9;16;20;100787;
21.01.02;00:27:07;18.5;70;1004;0;6.4;8;17;18;101749;
21.01.02;00:27:17;18.6;70;1004;0;6.2;9;18;18;102175;
21.01.02;00:27:28;18.6;70;1004;0;6.9;9;17;18;102053;
21.01.02;00:27:38;18.4;70;1004;0;6.6;10;16;19;103602;
21.01.02;00:27:49;18.5;70;1004;0;6.0;10;16;19;104362;
21.01.02;00:27:59;18.4;71;1004;0;6.7;8;16;17;105523;
21.01.02;00:28:10;18.5;71;1004;0;6.6;8;17;20;107450;
21.01.02;00:28:21;18.5;71;1004;0;6.1;8;17;20;108406;
21.01.02;00:28:31;18.5;71;1004;0;5.7;8;17;18;107383;
21.01.02;00:28:42;18.4;71;1004;0;6.7;8;17;18;108959;
21.01.02;00:28:52;18.4;71;1004;0;5.9;8;16;18;110226;
21.01.02;00:29:03;18.3;71;1004;0;6.4;8;16;18;112404;
21.01.02;00:29:13;18.4;71;1004;0;5.5;8;16;18;113224;
21.01.02;00:29:24;18.3;71;1004;0;7.8;8;16;18;113677;
21.01.02;00:29:34;18.2;71;1004;0;5.6;10;17;20;114670;
21.01.02;00:29:45;18.2;71;1004;0;6.2;10;17;19;115837;
21.01.02;00:29:55;18.2;71;1004;0;7.3;10;17;19;116708;
21.01.02;00:30:06;18.2;71;1004;0;6.7;8;18;21;116708;
21.01.02;00:30:16;18.2;71;1004;0;6.7;8;19;20;116470;
21.01.02;00:30:27;18.2;71;1004;0;7.1;8;19;20;118327;
21.01.02;00:30:37;18.2;71;1004;0;7.4;9;19;20;117674;
21.01.02;00:30:48;18.2;71;1004;0;6.6;10;18;20;117431;
21.01.02;00:30:58;18.2;71;1004;0;5.4;10;18;19;118327;
21.01.02;00:31:09;18.2;71;1004;0;6.6;9;18;19;116470;
21.01.02;00:31:19;18.2;71;1004;0;7.2;9;18;19;116948;
21.01.02;00:31:30;18.2;72;1004;0;6.8;9;18;20;117350;
21.01.02;00:31:40;18.2;72;1004;0;5.6;9;19;19;114747;
21.01.02;00:31:51;18.2;72;1004;0;7.7;8;19;21;113904;
21.01.02;00:32:01;18.2;72;1004;0;6.7;8;19;21;113149;
21.01.02;00:32:12;18.2;71;1004;0;6.9;10;18;18;113149;
21.01.02;00:32:22;18.2;71;1004;0;6.6;9;18;18;113074;
21.01.02;00:32:33;18.1;71;1004;0;6.1;9;18;18;114057;
21.01.02;00:32:43;18.1;72;1004;0;6.2;11;17;19;115212;
21.01.02;00:32:54;18.1;72;1004;0;6.1;9;18;19;115445;
21.01.02;00:33:05;18.1;72;1004;0;6.8;9;18;19;115445;
21.01.02;00:33:15;18.1;71;1004;0;6.1;9;17;18;114209;
21.01.02;00:33:26;18.1;72;1004;0;7.8;10;15;18;114670;
21.01.02;00:33:36;18.1;72;1004;0;7.0;10;16;19;116470;
21.01.02;00:33:47;18.2;71;1004;0;6.9;9;16;19;115916;
21.01.02;00:33:57;18.2;71;1004;0;7.1;9;17;18;115602;
21.01.02;00:34:08;18.1;71;1004;0;5.9;10;17;19;117674;
21.01.02;00:34:18;18.2;71;1004;0;6.2;10;17;19;116868;
21.01.02;00:34:29;18.2;71;1004;0;6.3;10;19;21;114209;
21.01.02;00:34:39;18.2;71;1004;0;6.7;10;18;20;115916;
21.01.02;00:34:50;18.2;71;1004;0;7.1;9;18;20;116311;
21.01.02;00:35:00;18.1;71;1004;0;6.6;9;18;19;117837;
21.01.02;00:35:11;18.2;71;1004;0;7.1;9;17;19;116708;
21.01.02;00:35:21;18.1;71;1004;0;6.9;9;19;21;117431;
21.01.02;00:35:32;18.1;72;1004;0;5.2;10;20;22;119403;
21.01.02;00:35:42;18.0;72;1004;0;4.6;9;19;20;120414;
21.01.02;00:35:53;18.1;72;1004;0;6.2;8;18;19;121183;
21.01.02;00:36:03;18.1;72;1004;0;7.6;9;17;19;121356;
21.01.02;00:36:14;18.1;72;1004;0;6.8;9;17;20;119991;
21.01.02;00:36:25;18.1;72;1004;0;6.0;9;17;21;119991;
21.01.02;00:36:35;18.0;72;1004;0;5.8;9;17;21;120160;
21.01.02;00:36:46;18.0;72;1004;0;6.5;9;18;20;120755;
21.01.02;00:36:56;18.0;72;1004;0;6.7;9;18;22;120584;
21.01.02;00:37:07;18.0;72;1004;0;8.4;9;18;21;121012;
21.01.02;00:37:17;17.9;72;1004;0;6.6;9;18;22;122225;
21.01.02;00:37:28;18.0;72;1004;0;5.9;9;20;22;121529;
21.01.02;00:37:38;17.9;72;1004;0;6.8;9;20;22;121615;
21.01.02;00:37:49;17.9;72;1004;0;5.7;9;20;20;119738;
21.01.02;00:37:59;17.9;72;1004;0;5.9;9;20;20;120840;
21.01.02;00:38:10;17.9;72;1004;0;6.2;9;20;20;120414;
21.01.02;00:38:20;17.9;72;1004;0;6.9;9;19;20;119153;
21.01.02;00:38:31;17.9;72;1004;0;6.4;9;19;22;120329;
21.01.02;00:38:41;17.8;72;1004;0;6.8;9;19;22;121183;
21.01.02;00:38:52;17.8;72;1004;0;6.5;7;17;19;120926;
21.01.02;00:39:02;17.8;72;1004;0;6.2;9;17;20;123642;
21.01.02;00:39:13;17.8;72;1004;0;6.0;9;16;19;121876;
21.01.02;00:39:23;17.8;72;1004;0;5.6;8;15;19;122312;
21.01.02;00:39:34;17.8;72;1004;0;6.5;8;15;19;121702;
21.01.02;00:39:44;17.8;72;1004;0;5.4;8;16;18;121789;
21.01.02;00:39:55;17.8;72;1004;0;5.9;9;18;19;122400;
21.01.02;00:40:05;17.8;72;1004;0;6.6;9;18;19;120499;
21.01.02;00:40:16;17.8;72;1004;0;7.0;9;19;21;119654;
21.01.02;00:40:26;17.9;72;1004;0;6.3;8;18;20;119487;
21.01.02;00:40:37;17.9;72;1004;0;7.9;9;18;19;117512;
21.01.02;00:40:47;17.8;72;1004;0;6.6;9;19;19;118821;
21.01.02;00:40:58;17.9;72;1004;0;5.9;8;18;19;118163;
21.01.02;00:41:08;17.9;72;1004;0;6.8;8;17;18;117755;
21.01.02;00:41:19;17.8;72;1004;0;6.2;8;17;18;118573;
21.01.02;00:41:30;17.9;72;1004;0;6.7;8;17;18;117431;
21.01.02;00:41:40;17.8;72;1004;0;6.6;7;17;19;117189;
21.01.02;00:41:51;17.8;72;1004;0;6.4;7;17;19;118000;
21.01.02;00:42:01;17.9;72;1004;0;6.1;7;17;19;119487;
21.01.02;00:42:12;17.9;72;1004;0;7.0;10;17;19;117593;
21.01.02;00:42:22;17.9;72;1004;0;6.0;10;17;19;117270;
21.01.02;00:42:33;17.9;72;1004;0;6.5;9;18;19;116708;
21.01.02;00:42:43;17.9;72;1004;0;6.7;9;18;19;117029;
21.01.02;00:42:54;17.9;72;1004;0;7.1;7;16;17;118821;
21.01.02;00:43:04;17.8;72;1004;0;6.5;9;17;18;118081;
21.01.02;00:43:15;17.9;72;1004;0;6.7;9;17;18;118987;
21.01.02;00:43:25;17.9;72;1004;0;6.9;9;18;21;117593;
21.01.02;00:43:36;17.8;72;1004;0;6.3;9;18;20;119153;
21.01.02;00:43:46;17.7;72;1004;0;6.8;10;18;20;119906;
21.01.02;00:43:57;17.7;72;1004;0;7.9;9;17;22;120329;
21.01.02;00:44:07;17.7;72;1004;0;6.3;8;17;22;120414;
21.01.02;00:44:18;17.7;72;1004;0;6.6;8;16;20;120755;
21.01.02;00:44:28;17.7;73;1004;0;6.7;8;16;20;120584;
21.01.02;00:44:39;17.8;73;1004;0;7.2;9;18;21;118987;
21.01.02;00:44:49;17.8;73;1004;0;6.1;9;19;20;118491;
21.01.02;00:45:00;17.8;73;1004;0;6.3;8;20;22;118656;
21.01.02;00:45:10;17.8;72;1004;0;7.2;8;20;22;117109;
21.01.02;00:45:21;17.7;72;1004;0;6.3;7;17;18;117189;
21.01.02;00:45:31;17.8;72;1004;0;7.0;7;16;17;119320;
21.01.02;00:45:42;17.8;72;1004;0;7.3;7;16;17;118987;
21.01.02;00:45:53;17.7;72;1004;0;5.6;8;17;18;120329;
21.01.02;00:46:03;17.7;72;1004;0;5.9;8;18;19;120669;
21.01.02;00:46:14;17.8;72;1004;0;6.6;8;17;17;119822;
21.01.02;00:46:24;17.8;72;1004;0;7.2;8;17;17;118163;
21.01.02;00:46:35;17.8;72;1004;0;7.3;9;16;18;118000;
21.01.02;00:46:45;17.7;72;1004;0;6.2;9;17;20;118327;
21.01.02;00:46:56;17.7;72;1004;0;6.8;9;17;20;118163;
21.01.02;00:47:06;17.7;72;1004;0;6.6;8;17;19;118163;
21.01.02;00:47:17;17.7;73;1004;0;6.3;8;17;19;118987;
21.01.02;00:47:27;17.7;73;1004;0;7.0;8;18;18;118000;
21.01.02;00:47:38;17.7;73;1004;0;7.0;9;18;19;118656;
21.01.02;00:47:48;17.6;73;1004;0;7.8;9;19;19;118245;
21.01.02;00:47:59;17.6;73;1004;0;5.9;7;16;16;117431;
21.01.02;00:48:09;17.7;73;1004;0;7.0;7;16;16;117029;
21.01.02;00:48:20;17.6;73;1004;0;6.0;8;15;18;117512;
21.01.02;00:48:30;17.7;73;1004;0;7.1;8;15;18;118245;
21.01.02;00:48:41;17.7;73;1004;0;6.6;10;16;18;117270;
21.01.02;00:48:51;17.6;73;1004;0;6.1;10;17;18;116788;
21.01.02;00:49:02;17.6;73;1004;0;6.9;9;18;19;117431;
21.01.02;00:49:12;17.5;73;1004;0;5.6;9;18;19;118409;
21.01.02;00:49:23;17.5;73;1004;0;6.2;9;18;19;118000;
21.01.02;00:49:34;17.6;73;1004;0;7.2;8;18;19;118081;
21.01.02;00:49:44;17.6;73;1004;0;7.6;8;18;19;116788;
21.01.02;00:49:55;17.6;73;1004;0;5.7;7;18;20;116311;
21.01.02;00:50:05;17.6;73;1004;0;7.0;7;18;20;116390;
21.01.02;00:50:16;17.6;73;1004;0;7.5;7;18;19;115445;
21.01.02;00:50:26;17.6;73;1004;0;6.1;7;18;18;115212;
21.01.02;00:50:37;17.6;73;1004;0;4.1;7;18;18;115602;
21.01.02;00:50:47;17.6;73;1004;0;6.4;8;17;19;115445;
21.01.02;00:50:58;17.6;73;1004;0;5.4;8;17;19;115134;
21.01.02;00:51:08;17.6;73;1004;0;5.2;7;17;18;114593;
21.01.02;00:51:19;17.6;73;1004;0;6.1;7;17;18;114670;
21.01.02;00:51:29;17.6;73;1004;0;6.7;9;17;18;114979;
21.01.02;00:51:40;17.6;73;1004;0;5.4;9;17;20;113677;
21.01.02;00:51:50;17.6;73;1004;0;6.0;10;19;21;112552;
21.01.02;00:52:01;17.6;73;1004;0;5.5;10;19;21;112999;
21.01.02;00:52:11;17.6;73;1004;0;6.7;10;19;21;111450;
21.01.02;00:52:22;17.6;73;1004;0;7.3;10;19;22;112182;
21.01.02;00:52:32;17.6;73;1004;0;5.7;10;19;22;110799;
21.01.02;00:52:43;17.7;73;1004;0;7.1;9;19;23;110155;
21.01.02;00:52:53;17.7;73;1004;0;6.7;9;20;24;109519;
21.01.02;00:53:04;17.7;73;1004;0;7.3;8;18;22;107926;
21.01.02;00:53:15;17.7;73;1004;0;6.2;8;18;22;107789;
21.01.02;00:53:25;17.7;73;1004;0;6.7;8;18;22;108751;
21.01.02;00:53:36;17.6;73;1004;0;6.5;8;19;21;108475;
21.01.02;00:53:46;17.6;73;1004;0;7.6;8;18;21;109519;
21.01.02;00:53:57;17.6;73;1004;0;7.4;8;17;19;109029;
21.01.02;00:54:07;17.6;73;1004;0;7.0;8;17;19;108544;
21.01.02;00:54:18;17.6;73;1004;0;7.7;8;15;19;106912;
21.01.02;00:54:28;17.6;73;1004;0;6.4;8;14;17;106511;
21.01.02;00:54:39;17.6;73;1004;0;6.8;7;14;17;105982;
21.01.02;00:54:49;17.6;73;1004;0;6.3;9;15;17;105785;
21.01.02;00:55:00;17.6;73;1004;0;6.8;9;16;17;105851;
21.01.02;00:55:10;17.6;73;1004;0;6.4;8;16;17;105004;
21.01.02;00:55:21;17.6;73;1004;0;6.6;8;16;17;104875;
21.01.02;00:55:31;17.5;73;1004;0;6.0;7;17;17;105589;
21.01.02;00:55:42;17.6;73;1004;0;6.7;7;16;18;105328;
21.01.02;00:55:52;17.6;73;1004;0;6.4;8;16;18;104940;
21.01.02;00:56:03;17.6;73;1004;0;6.6;7;20;21;104490;
21.01.02;00:56:13;17.6;73;1004;0;7.4;7;19;22;103791;
21.01.02;00:56:24;17.6;73;1004;0;6.1;8;18;19;103539;
21.01.02;00:56:34;17.6;73;1004;0;6.6;8;18;19;102977;
21.01.02;00:56:45;17.6;73;1004;0;5.7;9;19;19;103163;
21.01.02;00:56:55;17.6;73;1004;5;6.2;9;17;17;102053;
21.01.02;00:57:06;17.6;73;1004;0;6.4;9;17;17;101688;
21.01.02;00:57:16;17.6;73;1004;0;6.9;9;16;16;101507;
21.01.02;00:57:27;17.6;73;1004;0;5.9;9;16;16;102667;
21.01.02;00:57:37;17.6;73;1004;0;6.8;9;17;19;101749;
21.01.02;00:57:48;17.6;73;1004;0;5.4;9;17;19;102420;
21.01.02;00:57:58;17.6;73;1004;0;6.7;9;17;18;102114;
21.01.02;00:58:09;17.6;73;1004;0;6.4;10;18;20;100728;
21.01.02;00:58:19;17.6;73;1004;0;6.2;10;18;19;99669;
21.01.02;00:58:30;17.6;73;1004;0;5.9;8;19;20;99553;
21.01.02;00:58:40;17.6;73;1004;0;6.7;8;18;19;98575;
21.01.02;00:58:51;17.6;73;1004;0;6.8;8;18;18;99844;
21.01.02;00:59:02;17.7;73;1004;0;5.8;8;18;18;97841;
21.01.02;00:59:12;17.7;73;1004;0;5.9;7;16;18;97338;
21.01.02;00:59:23;17.7;73;1004;0;5.5;7;15;18;97505;
21.01.02;00:59:33;17.7;73;1004;0;6.4;8;15;18;98066;
21.01.02;00:59:44;17.7;73;1004;0;5.7;9;16;19;99553;
21.01.02;00:59:54;17.7;73;1004;0;6.3;8;16;19;98235;
21.01.02;01:00:05;17.7;73;1004;0;5.7;9;16;19;97617;
21.01.02;01:00:15;17.6;73;1004;0;6.3;9;16;19;98178;
21.01.02;01:00:26;17.6;73;1004;0;6.3;6;15;19;98178;
21.01.02;01:00:36;17.6;73;1004;0;6.2;8;16;21;98689;
21.01.02;01:00:47;17.6;73;1004;0;6.3;8;17;19;98575;
21.01.02;01:00:57;17.6;73;1004;0;7.5;7;16;18;98975;
21.01.02;01:01:08;17.5;73;1004;0;6.1;7;17;19;98975;
21.01.02;01:01:18;17.5;74;1004;0;5.6;8;16;19;99961;
21.01.02;01:01:29;17.5;74;1004;0;7.3;8;16;19;99786;
21.01.02;01:01:39;17.5;74;1004;0;6.6;10;16;20;98632;
